Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ60,OUT049,2004.334894382876
NCM19,OUT018,1716.5783672667517
FDF40,OUT046,3978.265753866881
NCI30,OUT035,3903.74072632219
FDK34,OUT049,3860.451180525685
FDA38,OUT027,5855.528283606394
FDT02,OUT045,662.3975116543795
FDC11,OUT017,1450.0386914651276
FDD08,OUT046,666.7559102791772
NCS29,OUT046,4069.723352016022
DRI03,OUT010,420.54651427767055
FDK48,OUT035,1115.6512498521522
FDM52,OUT049,2492.7015779085773
FDP49,OUT035,927.9876918427289
DRA24,OUT046,2564.10898562939
NCJ43,OUT049,2830.73001838191
FDE11,OUT045,3063.890532439843
FDP01,OUT049,2507.701504925953
FDQ59,OUT018,1437.3323788422745
FDA43,OUT019,509.4817733826141
FDL14,OUT017,2507.701504925953
FDV50,OUT010,269.81308722469055
FDT01,OUT027,5849.45067544027
NCC42,OUT035,2020.9530451822027
FDO28,OUT046,1961.8561997690458
FDD32,OUT019,172.3195802577526
FDV45,OUT035,3063.890532439843
NCW17,OUT019,284.28665913017494
NCJ17,OUT027,2449.5848455292607
NCF18,OUT049,3063.890532439843
FDP01,OUT045,2503.2659942739137
FDH24,OUT045,2528.603398253139
FDI38,OUT027,5855.528283606394
FDX03,OUT035,677.6157128347733
FDY28,OUT046,3683.1408662650815
FDN34,OUT018,2811.438279094459
FDJ02,OUT045,2492.7015779085773
FDW40,OUT019,288.10062994159495
FDX03,OUT017,665.4481466197733
FDE17,OUT027,4082.955717033067
FDT58,OUT046,2688.6987524895217
FDI38,OUT013,3605.262203497309
FDW22,OUT035,3785.76684714233
FDS15,OUT027,2901.190914404444
NCX06,OUT013,3052.9098618044286
DRK47,OUT035,3821.60882214075
FDC23,OUT027,4830.707391642476
FDM56,OUT010,248.38767363311084
FDP21,OUT046,3065.4912606330845
FDP58,OUT046,3731.3147131177775
FDA27,OUT019,570.5098470787207
FDK41,OUT019,204.77138991301706
NCH42,OUT046,3807.5284975628138
FDG29,OUT045,665.8607988043592
FDW15,OUT018,2495.109272520577
FDD28,OUT018,949.9125519778971
FDQ37,OUT049,3063.890532439843
FDC23,OUT035,2858.085794042077
FDV13,OUT035,1488.1529231023544
FDK33,OUT046,3690.9239562548582
FDO33,OUT013,1931.0716403610934
FDN21,OUT017,2559.5377919606644
NCW06,OUT027,5700.516961226072
FDI38,OUT035,3613.849167650896
FDC21,OUT027,2883.042039755888
NCS05,OUT046,2017.9380708263539
NCN53,OUT049,663.7763466869089
FDV40,OUT010,151.2619843219144
FDG60,OUT017,3821.968540475793
NCY30,OUT027,5154.217393395067
FDM40,OUT045,2040.477878233467
NCO30,OUT046,3063.890532439843
FDK10,OUT046,3016.712801673662
FDM36,OUT045,2830.73001838191
FDN10,OUT013,1948.966953951586
FDM46,OUT018,1529.1800694980639
FDX50,OUT049,1714.321919026433
FDP33,OUT045,4002.027128841986
FDO12,OUT045,3063.890532439843
FDC28,OUT013,1675.5481334160859
FDO31,OUT045,1309.9183539205412
FDX45,OUT035,2507.701504925953
FDV21,OUT049,2004.334894382876
FDH04,OUT049,1497.4970066671601
NCG54,OUT013,2738.165327211647
FDO13,OUT046,2561.2584040203715
FDA09,OUT027,4883.801036651226
FDC38,OUT017,2017.9380708263539
NCO42,OUT046,2470.0248564236354
FDL45,OUT049,2004.334894382876
NCK31,OUT013,865.0970361647576
FDM39,OUT017,2945.486035976405
FDC22,OUT010,509.3221051474043
FDF46,OUT046,1942.1640718498054
FDQ37,OUT045,3063.890532439843
FDH41,OUT010,569.3456594404067
FDQ04,OUT046,666.7559102791772
NCQ02,OUT027,5198.328375257472
FDJ57,OUT027,5198.328375257472
NCE07,OUT049,2032.170399711559
FDE56,OUT013,1101.1923280874105
FDI20,OUT049,3680.4566127491403
FDK36,OUT018,750.0517967376928
FDP08,OUT027,5697.687158918882
FDF44,OUT017,2014.785131274897
NCU53,OUT017,2688.6987524895217
FDF47,OUT035,3794.383052148906
FDS55,OUT010,366.98585628433534
FDZ52,OUT010,255.0775519563995
FDL04,OUT018,1576.009912515245
NCM26,OUT035,2503.2659942739137
FDX43,OUT049,2709.081530363086
FDP52,OUT049,3796.331842073847
DRK49,OUT045,665.1100128497333
FDE38,OUT013,2565.7097138226322
DRF13,OUT035,2492.7015779085773
FDK41,OUT010,195.19264255378314
FDJ04,OUT027,2945.1258831037203
FDZ44,OUT018,1959.385891243429
FDS11,OUT013,3789.004489882623
FDA55,OUT049,3795.298958721244
NCW53,OUT046,3063.890532439843
FDB49,OUT027,2841.5385635340353
FDD23,OUT017,3065.4912606330845
NCV42,OUT045,1669.216956456408
NCZ29,OUT018,2004.334894382876
FDQ26,OUT013,1022.331089296184
FDV08,OUT017,662.311878220874
FDC53,OUT049,1546.213421547064
FDV58,OUT010,516.4892920380499
NCP02,OUT019,131.3062330144766
DRI37,OUT045,936.6514817527991
FDQ12,OUT049,3808.303888893117
FDE33,OUT046,1291.1448311111872
FDX27,OUT045,1541.6478568605778
FDM22,OUT017,782.2308610089935
NCH30,OUT019,277.65178801876294
FDC04,OUT017,3891.039874591559
FDO38,OUT046,1310.934381423719
FDV52,OUT027,2939.992669111878
FDB32,OUT013,1546.8791713230132
FDV43,OUT018,747.3102453460565
FDI24,OUT018,2859.686522235319
FDR40,OUT017,1365.1983167506694
FDW02,OUT049,2004.334894382876
FDE44,OUT049,750.404735314861
FDL38,OUT046,1488.1529231023544
NCT54,OUT010,228.42920039453946
DRJ39,OUT010,571.3524481691094
FDW55,OUT049,3999.310530421119
DRF13,OUT019,365.53586696582227
NCW17,OUT049,2014.785131274897
FDP13,OUT035,664.0275331571493
FDS08,OUT018,2830.73001838191
NCP17,OUT035,1050.6484012711196
NCO53,OUT035,3052.9098618044286
FDH19,OUT045,2829.1292901886686
FDJ04,OUT017,2001.6193403951538
FDG10,OUT049,927.9876918427289
FDA40,OUT010,200.43056185873192
FDI53,OUT045,2559.5377919606644
FDU09,OUT010,131.3062330144766
FDK60,OUT045,1541.6478568605778
FDR43,OUT017,660.6818567181041
FDW22,OUT017,3758.351834564565
DRP47,OUT010,571.7988164902986
DRG48,OUT010,367.1061479048518
FDA14,OUT035,2492.7015779085773
FDU49,OUT013,1533.272434588958
FDK28,OUT045,4034.949220421084
FDT19,OUT046,2830.73001838191
NCQ42,OUT045,2004.334894382876
FDD03,OUT045,3807.3969576021464
NCM53,OUT013,1587.3826691287936
NCX53,OUT045,2040.477878233467
FDV14,OUT027,2449.5848455292607
NCZ54,OUT017,2559.5377919606644
FDB39,OUT013,1010.0931890541842
DRC24,OUT046,2505.020674851403
FDY36,OUT013,1293.7730041300536
FDN01,OUT035,2842.623684443889
DRH25,OUT046,895.955239169967
FDV08,OUT046,669.8921786780764
NCP53,OUT049,3874.688221693213
FDU52,OUT010,374.4065112485734
NCI42,OUT045,3511.014240977209
FDZ14,OUT035,2004.334894382876
FDF11,OUT046,3889.444714787792
FDQ13,OUT018,1442.2168950036887
FDO32,OUT010,131.3062330144766
DRJ37,OUT018,2503.2659942739137
FDY43,OUT046,2712.3016975042956
NCT41,OUT017,2503.2659942739137
NCV17,OUT045,2014.785131274897
FDM04,OUT027,1162.8090839144854
DRB48,OUT018,661.5336329433852
FDM24,OUT013,2503.2659942739137
FDT37,OUT049,4008.307642113561
NCO05,OUT010,229.53334964753245
FDL13,OUT046,3815.313762717543
FDL15,OUT017,2503.2659942739137
FDB11,OUT018,3559.969469411521
FDL14,OUT019,371.7800836016805
FDY10,OUT019,277.9969026854865
FDJ40,OUT049,1680.299249691308
NCW18,OUT046,3849.732084246247
NCY06,OUT013,2014.785131274897
DRE13,OUT018,1442.2168950036887
FDA26,OUT045,3694.3904937996035
NCE19,OUT010,131.3062330144766
FDE33,OUT035,1284.5952967367107
DRL59,OUT027,1162.8090839144854
FDY07,OUT046,751.0621739044714
FDF57,OUT018,2825.6197177388754
FDM58,OUT035,1669.216956456408
FDP26,OUT027,2856.201497553603
FDY32,OUT046,2565.7097138226322
FDD51,OUT010,131.3062330144766
FDU22,OUT018,1978.6925867120635
FDZ49,OUT018,3549.524081246422
NCI42,OUT017,3609.1593280261086
FDT04,OUT027,948.3364937194294
NCU41,OUT045,3063.890532439843
FDS56,OUT045,4078.146404725961
NCN42,OUT017,2492.7015779085773
FDK34,OUT046,3874.64448963942
FDB03,OUT017,3876.161653193888
DRJ25,OUT035,751.767451673968
FDT25,OUT027,2995.4306336768186
FDN20,OUT013,2712.9137808396667
FDP09,OUT013,3684.5756715690395
FDM20,OUT019,570.5098470787207
NCG55,OUT046,1933.6308966935158
NCP14,OUT045,1576.009912515245
NCH06,OUT046,3876.2687691017823
FDV52,OUT013,1948.966953951586
NCL07,OUT035,664.0275331571493
DRJ11,OUT027,5650.74031302147
DRO59,OUT013,1299.5720335721815
FDW15,OUT010,366.98585628433534
NCQ30,OUT035,2004.334894382876
NCN54,OUT019,155.42823529018764
FDY01,OUT027,2939.992669111878
FDX39,OUT035,3700.3116773722104
FDH53,OUT027,2245.0082484034174
FDA57,OUT035,665.1100128497333
NCC07,OUT010,244.28457016653928
FDU28,OUT013,3063.890532439843
FDK36,OUT010,131.3062330144766
FDR36,OUT018,665.4481466197733
NCQ17,OUT035,2507.701504925953
FDS28,OUT019,131.3062330144766
FDE08,OUT045,2492.7015779085773
FDU22,OUT046,2004.334894382876
FDG41,OUT045,1592.1378200338993
FDO31,OUT010,160.2963895277181
FDM21,OUT019,570.95621539991
FDU40,OUT017,3063.890532439843
FDV36,OUT018,2004.334894382876
FDT10,OUT027,1224.372148638852
FDX38,OUT045,749.0259002823316
NCU30,OUT027,4234.842941662155
NCV06,OUT049,3065.4912606330845
FDT16,OUT035,4085.477934782187
NCP41,OUT027,2886.7431406503288
FDZ56,OUT017,2734.5637862740755
FDC22,OUT035,3065.4912606330845
FDU10,OUT035,663.2492878796605
FDS46,OUT045,1948.966953951586
FDO08,OUT049,2619.630653958976
NCV42,OUT018,1613.3007460772487
FDP33,OUT035,4009.3586588982103
FDJ12,OUT046,3454.7925962814265
FDH04,OUT045,1488.3792572141544
NCU54,OUT013,3670.7486451858426
FDO36,OUT010,451.4761037809774
FDT37,OUT027,5855.528283606394
FDD14,OUT010,493.99907062840873
FDA16,OUT013,3754.375888604586
NCS42,OUT019,235.9805124034717
FDP10,OUT019,250.32549226866718
FDQ28,OUT049,2503.2659942739137
FDK57,OUT010,267.9080520969001
FDK02,OUT013,1953.8847724543175
FDW47,OUT018,2004.334894382876
NCC42,OUT018,2020.9530451822027
FDQ37,OUT018,3063.890532439843
FDL40,OUT046,1541.6478568605778
DRE13,OUT010,205.98783367547847
FDQ34,OUT027,2856.201497553603
NCB54,OUT046,2004.334894382876
FDS48,OUT049,2492.7015779085773
FDO15,OUT045,1093.7269315849119
NCT30,OUT013,788.553860188371
FDU49,OUT027,2442.498149095918
FDE21,OUT046,1942.1640718498054
FDS49,OUT019,168.17310557906237
FDT38,OUT027,2435.2300636716636
FDZ01,OUT045,1576.009912515245
FDC41,OUT035,1157.151078170848
DRG13,OUT010,381.5180418221384
NCZ42,OUT018,3638.311595156382
NCM07,OUT045,1431.999406796513
NCV17,OUT018,2014.785131274897
DRK39,OUT035,1378.920651077306
FDS37,OUT018,1935.6688106445297
FDV12,OUT019,239.30195319052876
NCG19,OUT018,3617.9810687318277
FDS51,OUT013,1202.5309982559834
NCO14,OUT046,668.5891759263869
FDC38,OUT046,2017.9380708263539
FDN15,OUT046,2020.9530451822027
NCH42,OUT013,3794.5809254831283
FDQ22,OUT046,665.1258887764074
FDC05,OUT013,3065.4912606330845
FDZ31,OUT013,3065.4912606330845
DRJ23,OUT049,3063.890532439843
FDC52,OUT035,2499.6906349507226
DRD12,OUT010,211.2537460418642
FDV55,OUT017,2492.7015779085773
FDD32,OUT046,1366.3320478649255
FDR01,OUT049,3214.6960010205194
FDY08,OUT019,287.22020856625267
FDQ45,OUT045,3065.4912606330845
DRN11,OUT027,4046.7255768484065
NCS05,OUT018,2017.9380708263539
FDY32,OUT035,2561.2584040203715
NCD31,OUT045,2565.7097138226322
NCE06,OUT049,2559.5377919606644
NCP14,OUT046,1576.009912515245
NCF18,OUT019,506.7148165687696
FDF14,OUT018,2499.6906349507226
FDB22,OUT017,2509.812356494329
NCH54,OUT049,2547.705831317858
FDU27,OUT035,751.767451673968
FDS58,OUT027,4201.424663159528
NCU29,OUT035,2485.5568340512423
FDJ57,OUT013,3065.4912606330845
FDL56,OUT049,1436.2020540235912
FDH60,OUT035,3063.890532439843
FDN24,OUT018,934.1255182259182
FDD02,OUT017,2004.334894382876
FDP15,OUT017,4062.4910411408237
FDB28,OUT027,5808.441604211457
DRC49,OUT045,2485.5568340512423
NCG30,OUT018,2004.334894382876
FDJ14,OUT049,1287.2067665260795
FDL52,OUT045,662.3975116543795
NCG19,OUT027,5849.45067544027
NCN41,OUT035,2004.334894382876
FDW22,OUT013,3768.1343684130634
FDI02,OUT013,1716.5783672667517
FDV51,OUT045,2564.10898562939
FDV48,OUT046,1319.4253740425856
NCL17,OUT019,288.70895882196356
FDP46,OUT045,1488.1529231023544
FDU10,OUT045,662.3975116543795
FDT37,OUT010,571.3524481691094
FDI27,OUT035,749.0259002823316
FDN51,OUT046,4079.2533586932195
FDW07,OUT035,1439.3481489255812
FDN45,OUT049,3763.9834490865865
DRN37,OUT027,4252.526754360094
DRF48,OUT049,3065.4912606330845
FDP38,OUT019,131.3062330144766
NCX18,OUT027,5753.49826158528
FDK45,OUT018,1940.2578192792955
FDZ37,OUT049,1443.4979351730808
FDS50,OUT018,3561.936392768507
NCR54,OUT018,3063.890532439843
NCS17,OUT035,1541.6478568605778
FDV31,OUT046,2859.686522235319
DRE27,OUT017,1541.6478568605778
FDN60,OUT013,2547.705831317858
FDK26,OUT013,3065.4912606330845
FDX37,OUT018,1566.1923718617609
FDW31,OUT046,3065.4912606330845
FDX26,OUT018,3063.890532439843
DRL49,OUT019,290.7445285420224
FDU49,OUT017,1432.8918655685861
FDY58,OUT046,3808.557040515595
FDN03,OUT045,4005.283933612528
NCV06,OUT010,508.6317954273919
FDH53,OUT045,1366.8359730223785
FDG31,OUT018,1098.6173257355676
NCC06,OUT045,2014.785131274897
FDS13,OUT049,4057.952161714582
FDP16,OUT035,3908.4712119057094
FDA35,OUT013,2004.334894382876
DRP47,OUT018,3781.5943578104157
FDY28,OUT010,571.7988164902986
FDY20,OUT035,1494.792764275818
NCH30,OUT017,1706.9490047019062
NCR29,OUT019,131.3062330144766
NCP05,OUT013,2492.7015779085773
NCF30,OUT019,280.1357522328171
FDA08,OUT035,2565.7097138226322
FDN51,OUT027,5855.528283606394
FDH12,OUT046,1585.1839504000316
FDY39,OUT017,3054.51058999767
NCO53,OUT045,3063.890532439843
FDB40,OUT046,2492.7015779085773
FDH02,OUT049,1488.3792572141544
FDY11,OUT027,1410.5455329685474
FDQ09,OUT019,277.65178801876294
FDP16,OUT013,3888.546304108067
NCF55,OUT018,660.6818567181041
FDY09,OUT027,4495.001594144733
FDY39,OUT045,3054.51058999767
NCU53,OUT049,2561.2584040203715
NCT41,OUT049,2499.6906349507226
FDJ45,OUT046,665.1258887764074
FDR28,OUT013,2561.2584040203715
FDN08,OUT013,1961.8561997690458
FDJ07,OUT049,1935.6688106445297
FDZ09,OUT027,4245.843577606085
FDQ14,OUT017,2495.109272520577
FDY12,OUT027,1021.1243637197558
FDK57,OUT046,2004.334894382876
FDD20,OUT049,2004.334894382876
FDS36,OUT018,1702.450138126977
FDI40,OUT049,1576.009912515245
FDJ40,OUT045,1675.5481334160859
FDE08,OUT013,2492.7015779085773
DRK01,OUT013,1546.8791713230132
FDC58,OUT049,667.2396338368886
FDE50,OUT046,3063.890532439843
FDX48,OUT035,2503.2659942739137
DRM35,OUT018,2859.686522235319
FDG41,OUT013,1589.4234650226138
FDB52,OUT046,4025.6916032012414
FDV19,OUT045,2542.7727589531105
DRG48,OUT017,2485.5568340512423
FDI26,OUT013,2979.6296048155436
FDU11,OUT019,278.8651193863944
FDF59,OUT019,284.6482868228089
FDR07,OUT049,1541.6478568605778
NCE06,OUT017,2559.5377919606644
FDE10,OUT046,2014.785131274897
NCO55,OUT046,1592.1378200338993
FDZ13,OUT013,799.2204119490419
FDT50,OUT017,1541.6478568605778
FDH12,OUT010,240.0028272605406
FDD21,OUT045,1948.966953951586
NCM05,OUT013,4059.509090591122
FDK04,OUT013,1041.5639778352875
FDN33,OUT017,1541.6478568605778
NCM18,OUT010,132.07271125003038
DRC25,OUT049,1434.0275942418195
FDT47,OUT017,1541.6478568605778
FDD45,OUT027,2841.5385635340353
NCD07,OUT018,1933.6308966935158
NCY54,OUT010,416.0399778924054
FDL12,OUT049,1000.8359129383938
FDL02,OUT017,1576.009912515245
FDC60,OUT035,1488.3792572141544
FDR37,OUT017,3015.11207348042
FDY16,OUT017,3063.890532439843
FDU26,OUT045,2004.334894382876
FDN24,OUT013,951.870077344488
FDH44,OUT013,2492.7015779085773
FDE23,OUT010,131.3062330144766
FDW60,OUT017,2830.73001838191
FDQ55,OUT049,1948.966953951586
FDV32,OUT027,1316.940250248703
FDV03,OUT010,371.60284670007405
FDY14,OUT010,571.7988164902986
NCL55,OUT027,5849.45067544027
DRF25,OUT017,661.5336329433852
FDX03,OUT046,680.3440899568012
FDF40,OUT045,3904.2323764469807
FDX24,OUT010,225.142787241362
FDA25,OUT049,1576.009912515245
FDH21,OUT018,2542.7727589531105
FDB47,OUT010,564.8009226412967
FDT34,OUT019,250.32549226866718
FDS39,OUT010,278.386293813837
NCU05,OUT046,1312.0777426190275
FDE02,OUT049,1530.7976076559944
FDL25,OUT035,1508.3022686180889
FDC50,OUT049,1537.105253182384
FDZ32,OUT049,1580.6036561388132
FDV14,OUT045,1440.4903602757818
FDR07,OUT045,1541.6478568605778
FDB26,OUT049,872.3376770850675
NCR50,OUT045,2499.6906349507226
FDP01,OUT018,2507.701504925953
FDH57,OUT045,2014.785131274897
FDM60,OUT027,949.114738996918
FDA45,OUT017,2829.1292901886686
FDU55,OUT017,4078.678804317782
FDH40,OUT035,1380.8431845136085
FDG40,OUT019,131.3062330144766
FDT12,OUT049,3779.462738835956
DRL59,OUT045,878.7861046824898
FDT47,OUT018,1541.6478568605778
FDI60,OUT017,1076.318538805146
DRF51,OUT027,947.4847174941483
NCK31,OUT049,755.929810428166
FDB08,OUT045,2550.1801302122763
FDM44,OUT035,1573.6609101452843
FDD46,OUT018,2499.6906349507226
FDR27,OUT019,285.6156123191942
FDV56,OUT010,249.08400809771683
FDM02,OUT049,1440.3083577187522
FDU45,OUT018,1899.8908097729861
FDZ10,OUT017,2004.334894382876
NCK31,OUT010,131.3062330144766
FDR27,OUT035,2017.9380708263539
FDF33,OUT013,1587.3826691287936
FDJ36,OUT046,1576.009912515245
FDP33,OUT049,4009.4500241770857
FDG17,OUT046,3893.285739456241
FDG47,OUT027,5849.45067544027
NCW29,OUT046,2004.334894382876
DRH59,OUT017,1099.6509502617994
FDR32,OUT017,3800.7916426785923
FDP48,OUT035,3054.51058999767
FDG17,OUT035,3904.56993349969
DRJ59,OUT017,662.311878220874
FDY48,OUT027,2856.201497553603
FDB02,OUT046,2830.73001838191
FDN10,OUT019,278.2307171050267
NCD55,OUT035,665.8607988043592
FDX34,OUT013,2004.334894382876
FDZ38,OUT045,2811.438279094459
DRF37,OUT049,4059.919085071569
DRL47,OUT019,280.1357522328171
FDL27,OUT035,1076.318538805146
NCP53,OUT035,3861.0162782896955
FDT03,OUT019,467.8993211730743
FDJ28,OUT035,3065.4912606330845
FDF40,OUT018,3693.8599141261975
FDA32,OUT035,3704.9751780954116
NCP02,OUT017,927.9876918427289
FDZ31,OUT045,3065.4912606330845
NCQ29,OUT013,4045.28825077115
FDP57,OUT010,240.0028272605406
FDL32,OUT027,2929.028584076757
DRB01,OUT035,3065.4912606330845
FDJ40,OUT046,1599.2515695846027
FDO24,OUT018,2547.705831317858
FDO11,OUT018,3680.7069108179135
FDA56,OUT035,2004.334894382876
FDF02,OUT045,1576.009912515245
FDA10,OUT013,2004.334894382876
NCI55,OUT017,2004.334894382876
FDZ40,OUT010,131.3062330144766
FDV08,OUT049,666.4888478822628
FDN48,OUT013,1541.4953238189296
FDU57,OUT017,2495.109272520577
DRF49,OUT013,1933.6308966935158
FDS02,OUT035,3065.4912606330845
FDS43,OUT046,3065.4912606330845
FDT16,OUT013,4063.383312805338
FDX19,OUT027,5849.45067544027
FDK15,OUT046,1541.6478568605778
DRA12,OUT049,2040.477878233467
FDY35,OUT017,747.3102453460565
NCU42,OUT013,2736.1645144673175
FDD26,OUT013,3065.4912606330845
FDR11,OUT018,2552.3213965570953
NCP53,OUT045,3880.6616248846212
FDP34,OUT045,2528.603398253139
NCV41,OUT019,260.97164163199585
FDN20,OUT018,2687.0980242962805
FDZ16,OUT018,3063.890532439843
FDZ28,OUT049,2004.334894382876
NCL55,OUT013,3995.64373117013
NCJ17,OUT046,1438.4710858433534
FDT37,OUT046,4023.724679844254
FDV51,OUT049,2707.4808021698445
FDZ28,OUT035,2004.334894382876
FDN27,OUT013,1948.966953951586
FDS14,OUT019,378.30102830006683
FDZ58,OUT045,2004.334894382876
FDD46,OUT046,2509.812356494329
FDJ03,OUT035,749.0259002823316
FDU03,OUT010,451.4761037809774
FDA33,OUT027,4065.6449459880264
NCW53,OUT035,3063.890532439843
NCC55,OUT017,660.6818567181041
FDP52,OUT019,570.95621539991
FDE39,OUT049,2004.334894382876
FDB44,OUT035,3700.3116773722104
FDG59,OUT013,702.3982732787654
FDI05,OUT013,1289.2252389976572
FDF59,OUT045,2004.334894382876
FDM39,OUT019,446.9275935468171
FDB14,OUT013,1544.636068543883
NCS05,OUT019,287.22020856625267
DRJ35,OUT045,1017.6892692802593
FDO31,OUT019,172.3195802577526
FDA31,OUT046,2830.73001838191
FDX40,OUT049,664.6281229121901
FDW56,OUT045,3065.4912606330845
FDH09,OUT018,763.6220143293535
FDA52,OUT019,420.03315333907994
FDF20,OUT019,528.9671907462458
FDE40,OUT046,1039.806480307318
NCU17,OUT046,1566.1923718617609
NCP14,OUT035,1578.4133012691655
FDN25,OUT027,1218.0277822410706
FDU39,OUT049,949.8140641895073
NCM05,OUT017,4076.0854646055127
FDU07,OUT017,2492.7015779085773
FDF28,OUT049,2004.334894382876
FDR57,OUT049,2542.7727589531105
FDJ33,OUT013,2004.334894382876
DRH23,OUT035,934.5505804174846
FDQ52,OUT046,3988.1047890961845
DRK13,OUT035,3065.4912606330845
FDP09,OUT046,3690.9239562548582
FDR08,OUT027,2901.190914404444
FDV50,OUT045,2004.334894382876
FDT13,OUT049,3065.4912606330845
FDJ27,OUT027,2856.201497553603
FDH21,OUT046,2534.8336376945713
FDW14,OUT027,2550.948168439398
FDL52,OUT049,665.4063681896788
FDW28,OUT017,3063.890532439843
FDL40,OUT049,1541.6478568605778
FDE24,OUT046,2052.0240867289285
FDX35,OUT049,3784.2583956187855
FDP46,OUT017,1472.3098852978126
FDX56,OUT045,3450.491037426356
FDQ45,OUT049,3065.4912606330845
FDK50,OUT027,4222.968306193352
FDY26,OUT045,3695.00088652017
FDQ09,OUT017,1933.6308966935158
FDN39,OUT049,2734.5637862740755
FDP13,OUT017,663.3943579134581
FDR51,OUT013,2492.7015779085773
FDZ49,OUT010,571.7988164902986
FDL28,OUT018,3595.8114444099415
FDZ10,OUT035,2004.334894382876
FDK38,OUT013,2492.7015779085773
DRL49,OUT027,3240.17206633394
FDR15,OUT013,2503.2659942739137
FDQ24,OUT035,4012.2001911346747
FDD56,OUT013,2842.623684443889
NCR42,OUT046,665.1258887764074
FDH52,OUT045,1077.4607501553467
FDH57,OUT019,285.6156123191942
FDR15,OUT010,375.5536452142467
FDJ34,OUT035,2004.334894382876
FDW37,OUT035,1518.624014148966
FDQ23,OUT018,1573.6609101452843
FDP34,OUT013,2542.7727589531105
FDE04,OUT027,4886.6308389584165
FDC48,OUT045,1307.2856044018495
FDA47,OUT019,380.4431601390733
FDI35,OUT018,2974.6035420207068
NCV05,OUT013,2516.0292646333073
FDR28,OUT045,2559.5377919606644
FDH31,OUT017,1541.6478568605778
FDP59,OUT019,250.32549226866718
FDS19,OUT018,1265.9358723882053
FDM60,OUT045,665.1100128497333
FDJ44,OUT018,2830.73001838191
DRH51,OUT017,1437.2980393074479
DRC25,OUT017,1432.5508551164485
DRE25,OUT013,1546.121337069092
NCX05,OUT049,1942.1640718498054
FDR11,OUT017,2542.7727589531105
DRP47,OUT045,3994.7621379803745
DRC49,OUT019,339.77775216498463
FDQ47,OUT027,947.4847174941483
FDL20,OUT013,1706.9490047019062
FDM34,OUT035,2014.785131274897
NCN55,OUT013,3864.8204412842692
FDD41,OUT035,1576.009912515245
FDE52,OUT049,1488.3792572141544
NCT18,OUT019,421.51688727232505
FDJ32,OUT018,989.569672721554
FDE16,OUT046,3690.9239562548582
FDZ09,OUT045,2561.2584040203715
DRZ11,OUT046,2004.334894382876
FDK41,OUT049,1436.2020540235912
FDE56,OUT049,1003.0239432849324
FDH34,OUT013,3065.4912606330845
DRI49,OUT013,1432.577427658718
DRI59,OUT046,3795.352774568441
DRC36,OUT049,2830.73001838191
FDS15,OUT019,250.32549226866718
FDI07,OUT018,3065.4912606330845
FDZ15,OUT018,1961.8561997690458
NCX41,OUT027,5855.528283606394
NCO29,OUT019,386.69954108891756
FDF57,OUT013,2714.5145090329083
FDI33,OUT035,1492.847686289155
DRJ47,OUT049,2829.1292901886686
FDB34,OUT046,1437.9795491930145
FDY22,OUT027,3272.4031535606196
DRL11,OUT017,2542.7727589531105
FDY46,OUT035,3063.890532439843
FDG17,OUT013,3877.7113064361024
FDE52,OUT018,1483.7690518538354
DRP47,OUT027,5849.45067544027
FDO01,OUT010,274.32562181468234
FDL09,OUT046,2736.564599018405
FDR57,OUT013,2538.852575538615
DRD37,OUT035,749.0259002823316
FDQ36,OUT027,949.114738996918
FDL33,OUT049,3065.4912606330845
FDL48,OUT045,751.767451673968
FDL28,OUT049,3808.303888893117
NCN29,OUT046,751.0621739044714
FDO13,OUT035,2599.2809318099985
FDB38,OUT045,2559.5377919606644
FDI36,OUT035,3065.4912606330845
FDI58,OUT035,1508.3022686180889
FDH22,OUT018,2004.334894382876
FDQ27,OUT013,1576.009912515245
FDT33,OUT046,2619.630653958976
FDC56,OUT045,1970.8292313043714
FDF14,OUT046,2507.701504925953
FDQ39,OUT017,3065.4912606330845
NCM43,OUT017,2565.7097138226322
FDS46,OUT035,2004.334894382876
FDI22,OUT049,3598.951977527673
NCE43,OUT045,2766.5245857080845
FDZ36,OUT010,494.25541992354266
FDR13,OUT019,277.9969026854865
FDP46,OUT018,1495.2845147226433
FDW56,OUT019,507.0291790584921
FDB40,OUT017,2492.7015779085773
FDM28,OUT018,2943.885307783163
FDV49,OUT013,4068.6457215820383
NCS53,OUT018,2528.603398253139
FDO03,OUT049,3806.536301311411
FDT15,OUT035,3065.4912606330845
FDD33,OUT049,3794.0830490731455
FDX13,OUT017,4009.718168214384
FDH60,OUT013,3063.890532439843
DRH51,OUT046,1433.5609698561861
NCL07,OUT049,667.2396338368886
FDW51,OUT045,3687.2177965303936
FDF21,OUT019,493.6839630893952
FDH26,OUT019,287.22020856625267
FDJ03,OUT049,754.4504471676196
FDU35,OUT017,1541.6478568605778
DRL01,OUT018,3583.5575279469567
FDE59,OUT045,662.3975116543795
FDI60,OUT035,1076.318538805146
DRH39,OUT035,1267.1026620464193
FDK36,OUT049,753.1462867064974
FDN52,OUT045,1433.6930664666488
FDU12,OUT017,4064.660755320028
NCT05,OUT027,5855.528283606394
FDS37,OUT027,2939.992669111878
FDK24,OUT017,747.3102453460565
DRF36,OUT013,3063.890532439843
FDN46,OUT010,239.3618525875363
NCN06,OUT045,2559.5377919606644
