Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCL53,OUT049,2879.329937989053
FDL56,OUT046,1401.032203821912
FDH17,OUT018,1327.664535992687
FDP37,OUT046,2017.5015363448488
FDG09,OUT019,1143.8089226254174
FDA55,OUT045,3503.1707489114046
FDX31,OUT049,3849.8490209482557
FDJ41,OUT045,4070.324978647293
DRC24,OUT045,2403.3473442597056
FDQ21,OUT035,2114.40330577031
NCT54,OUT045,1418.3157535401456
FDH08,OUT049,3748.63346213003
FDY38,OUT018,3449.511614034492
DRM11,OUT010,2188.762945266684
FDG32,OUT049,3582.6197513738603
NCH18,OUT046,3853.9315462397867
FDI20,OUT035,3491.8868420912127
FDA33,OUT018,2082.773583544372
FDN45,OUT013,3552.0978798161445
FDT45,OUT010,-985.5294939629955
FDR32,OUT035,3807.8185793824637
FDA48,OUT017,3590.345016499297
FDN23,OUT017,2460.2022463592116
NCR18,OUT035,855.202261913427
FDD45,OUT046,1518.282314495732
FDI22,OUT018,2999.3533699457666
FDT09,OUT013,2208.1801015908095
DRC24,OUT027,3898.5848866509864
FDT39,OUT046,2435.1934582944436
FDX28,OUT045,1516.2044960624012
FDA50,OUT018,1257.7515089974997
FDT33,OUT027,4177.696721289611
FDQ60,OUT049,2068.3984829294145
NCM19,OUT018,1501.873352604929
FDF40,OUT046,3969.1001387360698
NCI30,OUT035,3985.6901422857395
FDK34,OUT049,3865.2793565749403
FDA38,OUT027,5242.7937713417705
FDT02,OUT045,574.8022870963466
FDC11,OUT017,1510.2609594501555
FDD08,OUT046,689.5653617493535
NCS29,OUT046,4125.231019893245
DRI03,OUT010,888.4311787388681
FDK48,OUT035,1351.755537335926
FDM52,OUT049,2488.967059276226
FDP49,OUT035,1135.2074602065425
DRA24,OUT046,2646.086061551908
NCJ43,OUT049,2824.4547398539944
FDE11,OUT045,2876.0336310665593
FDP01,OUT049,2596.2028483653357
FDQ59,OUT018,1145.825755400784
FDA43,OUT019,1184.7093599646382
FDL14,OUT017,2615.52356956964
FDV50,OUT010,69.7273401147595
FDT01,OUT027,4806.099844391007
NCC42,OUT035,2356.845890289853
FDO28,OUT046,1911.3418247648042
FDD32,OUT019,-539.2187083565664
FDV45,OUT035,3096.955563568588
NCW17,OUT019,113.48780395433312
NCJ17,OUT027,2806.3214149678274
NCF18,OUT049,3086.9432643493265
FDP01,OUT045,2413.530402275099
FDH24,OUT045,2436.3767546682543
FDI38,OUT027,4808.724845711045
FDX03,OUT035,941.4563661518375
FDY28,OUT046,3411.2117230262943
FDN34,OUT018,2484.0313020182057
FDJ02,OUT045,2348.7643600471265
FDW40,OUT019,376.89654903968176
FDX03,OUT017,880.3764245743762
FDE17,OUT027,3920.895858895968
FDT58,OUT046,2664.2100312602265
FDI38,OUT013,3376.4283927422434
FDW22,OUT035,3727.794829797826
FDS15,OUT027,3249.788618219783
NCX06,OUT013,2900.7901449544047
DRK47,OUT035,3768.511126505537
FDC23,OUT027,4289.191169705164
FDM56,OUT010,-190.27387696880533
FDP21,OUT046,3068.776221820959
FDP58,OUT046,3453.454709572408
FDA27,OUT019,2172.789998963259
FDK41,OUT019,-531.0346898073699
NCH42,OUT046,3628.426600537357
FDG29,OUT045,652.7176985664044
FDW15,OUT018,2166.1275809923845
FDD28,OUT018,707.6919045641757
FDQ37,OUT049,3165.9085193484448
FDC23,OUT035,2982.940898447595
FDV13,OUT035,1634.186115414332
FDK33,OUT046,3362.3835029787165
FDO33,OUT013,1846.1917637091183
FDN21,OUT017,2677.152361009207
NCW06,OUT027,4479.1773469634445
FDI38,OUT035,3478.7529084174016
FDC21,OUT027,3232.0261144790834
NCS05,OUT046,2108.484862499738
NCN53,OUT049,717.6144448283931
FDV40,OUT010,-682.9134995916345
FDG60,OUT017,3785.6031782909463
NCY30,OUT027,4333.789267489732
FDM40,OUT045,2170.721628764833
NCO30,OUT046,2889.3517591735795
FDK10,OUT046,2931.5101417244678
FDM36,OUT045,2722.6014485826345
FDN10,OUT013,1925.0256110840878
FDM46,OUT018,1226.394385688833
FDX50,OUT049,1886.6312247547166
FDP33,OUT045,3941.438785704329
FDO12,OUT045,3023.2457356252257
FDC28,OUT013,1813.7796949129706
FDO31,OUT045,1300.3394733191076
FDX45,OUT035,2604.3802980862856
FDV21,OUT049,2096.4218985024277
FDH04,OUT049,1628.851003196858
NCG54,OUT013,2697.008508949312
FDO13,OUT046,2595.6590584410624
FDA09,OUT027,4334.200025112374
FDC38,OUT017,2230.132321654887
NCO42,OUT046,2275.059127076647
FDL45,OUT049,2087.8108124553196
NCK31,OUT013,884.6108986534571
FDM39,OUT017,2954.0361484776904
FDC22,OUT010,1159.690553082032
FDF46,OUT046,1853.541850162611
FDQ37,OUT045,2970.7889798268825
FDH41,OUT010,1459.1428770148082
FDQ04,OUT046,687.1634671400634
NCQ02,OUT027,4437.349449001102
FDJ57,OUT027,4479.194248922295
NCE07,OUT049,2329.37129241599
FDE56,OUT013,1050.5666409341652
FDI20,OUT049,3420.146506964274
FDK36,OUT018,560.8695687968154
FDP08,OUT027,4528.573038340961
FDF44,OUT017,2247.211074953412
NCU53,OUT017,2748.198389579292
FDF47,OUT035,3692.3588549390684
FDS55,OUT010,469.93147735678576
FDZ52,OUT010,-152.29301173987915
FDL04,OUT018,1410.8030950805555
NCM26,OUT035,2555.7741847128023
FDX43,OUT049,2771.3258552564635
FDP52,OUT049,3738.4477410981294
DRK49,OUT045,624.1552870674607
FDE38,OUT013,2671.351703176894
DRF13,OUT035,2454.0476563615543
FDK41,OUT010,-556.727039093972
FDJ04,OUT027,3367.531029193868
FDZ44,OUT018,1635.6047339646002
FDS11,OUT013,3649.0134571942167
FDA55,OUT049,3695.17638252574
NCW53,OUT046,3053.6384823519156
FDB49,OUT027,3110.5934362643966
FDD23,OUT017,3137.4929191930883
NCV42,OUT045,1685.83149441468
NCZ29,OUT018,1740.7448862623137
FDQ26,OUT013,1035.0540224494675
FDV08,OUT017,804.0345409210115
FDC53,OUT049,1724.6190684978255
FDV58,OUT010,1191.705523775934
NCP02,OUT019,-955.8938173983312
DRI37,OUT045,851.3714536805824
FDQ12,OUT049,3734.700531159216
FDE33,OUT046,1291.6377496564205
FDX27,OUT045,1498.913986822543
FDM22,OUT017,1010.6653923541369
NCH30,OUT019,-98.89819521649554
FDC04,OUT017,3926.853262721774
FDO38,OUT046,1297.6608360240984
FDV52,OUT027,3363.3674221705437
FDB32,OUT013,1565.3278536145235
FDV43,OUT018,503.1736745343362
FDI24,OUT018,2555.369526513536
FDR40,OUT017,1489.2565869180085
FDW02,OUT049,2146.478562177763
FDE44,OUT049,892.0132816084206
FDL38,OUT046,1500.924836978535
NCT54,OUT010,-392.1477031372639
DRJ39,OUT010,1547.3033528456313
FDW55,OUT049,4074.240323728654
DRF13,OUT019,400.49038981140757
NCW17,OUT049,2151.1628016383656
FDP13,OUT035,865.89641117717
FDS08,OUT018,2502.7491392640686
NCP17,OUT035,1153.7624565832475
NCO53,OUT035,2989.497457821534
FDH19,OUT045,2700.2808926326593
FDJ04,OUT017,2014.0500367221193
FDG10,OUT049,1098.3151423663717
FDA40,OUT010,-466.5611635328455
FDI53,OUT045,2542.100525159047
FDU09,OUT010,-942.0179578672844
FDK60,OUT045,1555.6808210995614
FDR43,OUT017,685.2515283799555
FDW22,OUT017,3635.633981723095
DRP47,OUT010,2023.303647023236
DRG48,OUT010,411.94529765740344
FDA14,OUT035,2476.554953898147
FDU49,OUT013,1503.129440433776
FDK28,OUT045,3993.6014786773007
FDT19,OUT046,2791.4773882334475
NCQ42,OUT045,1913.3662817875029
FDD03,OUT045,3636.1094706523595
NCM53,OUT013,1747.7521738964679
NCX53,OUT045,2159.633919038406
FDV14,OUT027,2850.5513653226544
NCZ54,OUT017,2643.4667107299783
FDB39,OUT013,958.9302824470276
DRC24,OUT046,2435.6689341391166
FDY36,OUT013,1254.6713454007297
FDN01,OUT035,2951.1004110803447
DRH25,OUT046,869.4023338098268
FDV08,OUT046,751.8853257682599
NCP53,OUT049,3850.855625605234
FDU52,OUT010,586.8919749028078
NCI42,OUT045,3190.732882709944
FDZ14,OUT035,2124.6459675406136
FDF11,OUT046,3855.192752595815
FDQ13,OUT018,1128.7393813422827
FDO32,OUT010,-1146.090849710585
DRJ37,OUT018,2153.7442317437344
FDY43,OUT046,2668.9689014010587
NCT41,OUT017,2519.2795405077404
NCV17,OUT045,2031.7820534665075
FDM04,OUT027,2384.1312089580642
DRB48,OUT018,410.3650599026196
FDM24,OUT013,2511.7856364224535
FDT37,OUT049,4114.980110043916
NCO05,OUT010,-363.3504002655292
FDL13,OUT046,3743.2527584663326
FDL15,OUT017,2542.0342789390097
FDB11,OUT018,3258.366127512584
FDL14,OUT019,639.0400712837304
FDY10,OUT019,-55.97184704953054
FDJ40,OUT049,1924.8991275165668
NCW18,OUT046,3722.6638438215846
NCY06,OUT013,2071.287265818156
DRE13,OUT018,1112.4767268126895
FDA26,OUT045,3414.5063623523497
NCE19,OUT010,-1069.2924468550605
FDE33,OUT035,1493.4993474436046
DRL59,OUT027,2326.9466789786993
FDY07,OUT046,759.3510606431237
FDF57,OUT018,2484.430335195444
FDM58,OUT035,1954.6861239349391
FDP26,OUT027,3107.295682491726
FDY32,OUT046,2619.1852129551653
FDD51,OUT010,-1126.1821866262608
FDU22,OUT018,1636.5302221494812
FDZ49,OUT018,3268.90523288141
NCI42,OUT017,3379.4377113153446
FDT04,OUT027,2097.5926769882276
NCU41,OUT045,2926.5299528840146
FDS56,OUT045,4135.545626191271
NCN42,OUT017,2437.454692459597
FDK34,OUT046,3772.4932958881095
FDB03,OUT017,3923.5784796359526
DRJ25,OUT035,938.4750606896887
FDT25,OUT027,3437.8237951499254
FDN20,OUT013,2713.156521513508
FDP09,OUT013,3410.7152661800133
FDM20,OUT019,1950.7913899923155
NCG55,OUT046,1813.5495198798067
NCP14,OUT045,1583.8501279262791
NCH06,OUT046,3853.8491751162824
FDV52,OUT013,1946.9178792796488
NCL07,OUT035,813.0477533610674
DRJ11,OUT027,4457.265044240015
DRO59,OUT013,1239.3726938263692
FDW15,OUT010,481.4709839809043
NCQ30,OUT035,2069.1983260478737
NCN54,OUT019,-686.174168072
FDY01,OUT027,3343.0156548877117
FDX39,OUT035,3560.6631729052474
FDH53,OUT027,2846.223079265345
FDA57,OUT035,853.3504644341815
NCC07,OUT010,-216.8232693256706
FDU28,OUT013,3048.9338498677625
FDK36,OUT010,-1082.3009900972368
FDR36,OUT018,500.7933822024049
NCQ17,OUT035,2573.8103423062257
FDS28,OUT019,-946.5475981877244
FDE08,OUT045,2298.3117651227367
FDU22,OUT046,1922.5270343611178
FDG41,OUT045,1740.7822982310863
FDO31,OUT010,-589.7742213239285
FDM21,OUT019,2144.391151836829
FDU40,OUT017,3157.6083546406094
FDV36,OUT018,1748.6328161430115
FDT10,OUT027,2474.7114462246063
FDX38,OUT045,782.0778539413263
NCU30,OUT027,4035.4787966251583
NCV06,OUT049,3129.6265039721143
FDT16,OUT035,4322.910569629379
NCP41,OUT027,3175.9563991040063
FDZ56,OUT017,2793.662609071636
FDC22,OUT035,3221.972244073792
FDU10,OUT035,846.5589422057797
FDS46,OUT045,1858.3200925999386
FDO08,OUT049,2785.2861444858822
NCV42,OUT018,1474.204355296613
FDP33,OUT035,4147.644987567623
FDJ12,OUT046,3321.3700633298854
FDH04,OUT045,1432.1822863275515
NCU54,OUT013,3344.555838535967
FDO36,OUT010,942.4771682507724
FDT37,OUT027,5492.286427466306
FDD14,OUT010,1001.5172744002273
FDA16,OUT013,3528.101073586228
NCS42,OUT019,-433.6034434185118
FDP10,OUT019,-236.5714211378545
FDQ28,OUT049,2578.841170633654
FDK57,OUT010,10.625609059071394
FDK02,OUT013,1922.7251962140076
FDW47,OUT018,1668.5526482721384
NCC42,OUT018,1928.1355854855892
FDQ37,OUT018,2791.8091579363263
FDL40,OUT046,1545.2093912926407
DRE13,OUT010,-483.4134082392957
FDQ34,OUT027,3119.0578808739274
NCB54,OUT046,2035.6180419582902
FDS48,OUT049,2485.6379662254008
FDO15,OUT045,1162.8504803962421
NCT30,OUT013,775.3309919236729
FDU49,OUT027,2887.700723973157
FDE21,OUT046,1857.3481426252947
FDS49,OUT019,-626.0852064582482
FDT38,OUT027,2840.0546424865815
FDZ01,OUT045,1633.9251279183513
FDC41,OUT035,1372.5147408180965
DRG13,OUT010,662.1732548339619
NCZ42,OUT018,3450.9222767022843
NCM07,OUT045,1293.0992084124518
NCV17,OUT018,1801.489436612746
DRK39,OUT035,1473.8830605510925
FDS37,OUT018,1574.3888332661654
FDV12,OUT019,-294.6973303595619
NCG19,OUT018,3407.814474137161
FDS51,OUT013,1070.8960095894552
NCO14,OUT046,712.9166600211665
FDC38,OUT046,2132.968291159223
FDN15,OUT046,2249.859399506174
NCH42,OUT013,3622.18364739659
FDQ22,OUT046,651.869466065908
FDC05,OUT013,3164.5203332190003
FDZ31,OUT013,3108.937751172572
DRJ23,OUT049,3100.6005511864632
FDC52,OUT035,2609.974214629805
DRD12,OUT010,-482.80994219444165
FDV55,OUT017,2429.7907726597305
FDD32,OUT046,1372.8882341672256
FDR01,OUT049,3333.44835179521
FDY08,OUT019,344.3216330581836
FDQ45,OUT045,2922.129644543153
DRN11,OUT027,3729.026281307301
NCS05,OUT018,1856.76313528014
FDY32,OUT035,2730.8235624991903
NCD31,OUT045,2541.2669608928563
NCE06,OUT049,2644.867845072343
NCP14,OUT046,1627.091335237522
NCF18,OUT019,1099.4742356460274
FDF14,OUT018,2145.963614615662
FDB22,OUT017,2569.5584777652666
NCH54,OUT049,2609.4862050291836
FDU27,OUT035,994.6605641771268
FDS58,OUT027,4032.8240909849223
NCU29,OUT035,2435.958370808377
FDJ57,OUT013,3037.918219848532
FDL56,OUT049,1492.2389419340966
FDH60,OUT035,3282.2142121952156
FDN24,OUT018,611.2551603915228
FDD02,OUT017,2033.9371460826128
FDP15,OUT017,4176.103637667171
FDB28,OUT027,4580.5629904224115
DRC49,OUT045,2227.5811407436636
NCG30,OUT018,1664.6897948800788
FDJ14,OUT049,1438.3565059636921
FDL52,OUT045,616.9057081503031
NCG19,OUT027,5111.606225912157
NCN41,OUT035,2100.6661724697465
FDW22,OUT013,3616.138362496957
FDI02,OUT013,1866.6441737308724
FDV51,OUT045,2563.8444492082085
FDV48,OUT046,1345.4584462275402
NCL17,OUT019,327.07521660796465
FDP46,OUT045,1378.0583364255835
FDU10,OUT045,595.2566845566412
FDT37,OUT010,2137.906610922191
FDI27,OUT035,979.3867542239975
FDN51,OUT046,4172.765874141598
FDW07,OUT035,1588.2795043322676
FDN45,OUT049,3624.6478989353877
DRN37,OUT027,4068.4229389094894
DRF48,OUT049,3075.140592730321
FDP38,OUT019,-1034.1936656089351
NCX18,OUT027,4543.878793986936
FDK45,OUT018,1575.3989759519927
FDZ37,OUT049,1555.7661423960799
FDS50,OUT018,3262.946634906683
NCR54,OUT018,2794.016545418709
NCS17,OUT035,1641.6448056731178
FDV31,OUT046,2828.9825440012933
DRE27,OUT017,1630.3633717822981
FDN60,OUT013,2568.464535348642
FDK26,OUT013,3022.681321898003
FDX37,OUT018,1343.3603604008963
FDW31,OUT046,3181.4577656947667
FDX26,OUT018,2636.441971407399
DRL49,OUT019,357.13110116509415
FDU49,OUT017,1552.181354758024
FDY58,OUT046,3624.1077700835926
FDN03,OUT045,3912.01784047713
NCV06,OUT010,1111.5830296435279
FDH53,OUT045,1324.551606135241
FDG31,OUT018,815.2031230324958
NCC06,OUT045,1976.4438216831782
FDS13,OUT049,4290.332521152899
FDP16,OUT035,4046.187951739727
FDA35,OUT013,2015.9917942988232
DRP47,OUT018,3700.852750579616
FDY28,OUT010,1517.3152646228832
FDY20,OUT035,1658.105565791771
NCH30,OUT017,1867.5504544988848
NCR29,OUT019,-983.2192631522402
NCP05,OUT013,2396.6077805669524
NCF30,OUT019,53.367281734965104
FDA08,OUT035,2825.2931043865556
FDN51,OUT027,5613.899887990143
FDH12,OUT046,1723.6063883734214
FDY39,OUT017,3046.450735993174
NCO53,OUT045,2800.3697773605354
FDB40,OUT046,2375.7208737707188
FDH02,OUT049,1604.7499462532742
FDY11,OUT027,2555.932001559934
FDQ09,OUT019,-71.72193900906461
FDP16,OUT013,3939.199352104089
NCF55,OUT018,299.0747455501744
FDY09,OUT027,4266.716643368378
FDY39,OUT045,2873.325337915051
NCU53,OUT049,2689.2938064340574
NCT41,OUT049,2496.163672902242
FDJ45,OUT046,614.7095893292599
FDR28,OUT013,2681.252165569644
FDN08,OUT013,1978.9699004439499
FDJ07,OUT049,1951.0182394807184
FDZ09,OUT027,4062.7865985357807
FDQ14,OUT017,2509.185892409804
FDY12,OUT027,2324.848997596007
FDK57,OUT046,1938.9968571197287
FDD20,OUT049,2082.4419919325724
FDS36,OUT018,1563.147706911519
FDI40,OUT049,1784.4026334447753
FDJ40,OUT045,1753.1171476968516
FDE08,OUT013,2380.403211352393
DRK01,OUT013,1572.6129019452324
FDC58,OUT049,835.9713254765779
FDE50,OUT046,3044.097087199588
FDX48,OUT035,2624.330159898507
DRM35,OUT018,2537.487242084642
FDG41,OUT013,1827.5542153889337
FDB52,OUT046,4045.2890843355412
FDV19,OUT045,2504.1836468112397
DRG48,OUT017,2411.286707337869
FDI26,OUT013,2907.511910385474
FDU11,OUT019,34.81707748108863
FDF59,OUT019,148.5650867134026
FDR07,OUT049,1659.5811312893002
NCE06,OUT017,2653.9577057257547
FDE10,OUT046,2164.6881303168293
NCO55,OUT046,1723.6832711385773
FDZ13,OUT013,911.885326973802
FDT50,OUT017,1708.1304112923635
FDH12,OUT010,-217.8650826732205
FDD21,OUT045,1852.1263079665873
NCM05,OUT013,4162.937034729743
FDK04,OUT013,1017.8215522822136
FDN33,OUT017,1697.5069644148944
NCM18,OUT010,-912.7434849987786
DRC25,OUT049,1478.6206312738445
FDT47,OUT017,1716.4291604911327
FDD45,OUT027,2996.094342151501
NCD07,OUT018,1535.6732119264875
NCY54,OUT010,793.9474038807803
FDL12,OUT049,1132.0885786793024
FDL02,OUT017,1831.5764689146627
FDC60,OUT035,1647.2364206962357
FDR37,OUT017,3017.36286682515
FDY16,OUT017,3067.5948659143723
FDU26,OUT045,1906.3274594085037
FDN24,OUT013,906.5905779085954
FDH44,OUT013,2454.4986008872525
FDE23,OUT010,-1093.0593765046547
FDW60,OUT017,2956.3746099977907
FDQ55,OUT049,2018.259859810311
FDV32,OUT027,2472.0881266222073
FDV03,OUT010,567.8387992130379
FDY14,OUT010,2282.7708561895565
NCL55,OUT027,5426.980394207481
DRF25,OUT017,754.7455254692184
FDX03,OUT046,795.5966590350158
FDF40,OUT045,3890.110809197417
FDX24,OUT010,-421.64551310081674
FDA25,OUT049,1797.1855103815142
FDH21,OUT018,2259.1137077431476
FDB47,OUT010,1417.363272627255
FDT34,OUT019,-233.08032251306668
FDS39,OUT010,348.8449556580258
NCU05,OUT046,1256.5067252287968
FDE02,OUT049,1607.537172558939
FDL25,OUT035,1657.938961455773
FDC50,OUT049,1607.404472804842
FDZ32,OUT049,1865.0519432640672
FDV14,OUT045,1344.7860879807763
FDR07,OUT045,1492.4636787319478
FDB26,OUT049,1022.078323323271
NCR50,OUT045,2342.418003379911
FDP01,OUT018,2212.781189942751
FDH57,OUT045,2028.918474679499
FDM60,OUT027,2174.6791184314525
FDA45,OUT017,2858.1661088148053
FDU55,OUT017,4193.211461312234
FDH40,OUT035,1537.4574208656863
FDG40,OUT019,-1317.2675701666208
FDT12,OUT049,3688.853128329271
DRL59,OUT045,809.0228969438253
FDT47,OUT018,1373.6665184629605
FDI60,OUT017,1223.5227393346274
DRF51,OUT027,2062.5582529032445
NCK31,OUT049,926.0865227632603
FDB08,OUT045,2493.484444082388
FDM44,OUT035,1794.2880016995286
FDD46,OUT018,2146.525193537496
FDR27,OUT019,219.63727834020835
FDV56,OUT010,-110.61987193726691
FDM02,OUT049,1540.6355323699431
FDU45,OUT018,1585.728353694417
FDZ10,OUT017,2115.146506893523
NCK31,OUT010,-1092.0228456878763
FDR27,OUT035,2328.3665834296853
FDF33,OUT013,1785.890330376431
FDJ36,OUT046,1709.6029309823416
FDP33,OUT049,4114.779665983027
FDG17,OUT046,3922.326055020532
FDG47,OUT027,5609.577693603975
NCW29,OUT046,2036.213728712979
DRH59,OUT017,1273.2475386088129
FDR32,OUT017,3773.1589129243216
FDP48,OUT035,3080.8316570832744
FDG17,OUT035,4061.9624532355906
DRJ59,OUT017,779.9244888970823
FDY48,OUT027,3125.5798536018488
FDB02,OUT046,2835.834224893102
FDN10,OUT019,-0.7053852085283552
NCD55,OUT035,835.9223880534296
FDX34,OUT013,1990.4660746138588
FDZ38,OUT045,2656.981780355374
DRF37,OUT049,4215.437962485121
DRL47,OUT019,88.05492755050807
FDL27,OUT035,1214.677597050838
NCP53,OUT035,3861.925106984873
FDT03,OUT019,1037.8078233398141
FDJ28,OUT035,3196.3346203747046
FDF40,OUT018,3687.8205663470203
FDA32,OUT035,3579.74150359842
NCP02,OUT017,1052.384690646575
FDZ31,OUT045,3037.7037005785323
NCQ29,OUT013,4136.6845035784445
FDP57,OUT010,-222.76494233614358
FDL32,OUT027,3302.6550999074
DRB01,OUT035,3169.580205872863
FDJ40,OUT046,1811.89303074192
FDO24,OUT018,2241.041135340538
FDO11,OUT018,3688.9622249749123
FDA56,OUT035,2086.999922091429
FDF02,OUT045,1618.3714919716604
FDA10,OUT013,1979.2841703018348
NCI55,OUT017,2037.340173202796
FDZ40,OUT010,-1019.4979148448051
FDV08,OUT049,816.6782666998956
FDN48,OUT013,1492.3630997087912
FDU57,OUT017,2542.7117558212544
DRF49,OUT013,1857.436683379045
FDS02,OUT035,3266.5728852791294
FDS43,OUT046,2966.8262778075887
FDT16,OUT013,4168.424732274225
FDX19,OUT027,5142.386637090982
FDK15,OUT046,1592.6212283939244
DRA12,OUT049,2339.7515202275426
FDY35,OUT017,914.7409746474239
NCU42,OUT013,2708.367145574529
FDD26,OUT013,3008.641248241368
FDR11,OUT018,2315.1691188573327
NCP53,OUT045,3689.964356859326
FDP34,OUT045,2419.672247458272
NCV41,OUT019,-148.32954759966026
FDN20,OUT018,2385.227763709288
FDZ16,OUT018,2807.961362836227
FDZ28,OUT049,2172.466961057793
NCL55,OUT013,4009.3516882804593
NCJ17,OUT046,1344.5820139283046
FDT37,OUT046,4042.870135961442
FDV51,OUT049,2771.404246540435
FDZ28,OUT035,2248.8780913547803
FDN27,OUT013,1923.3191794176832
FDS14,OUT019,625.2892037881024
FDZ58,OUT045,1897.1925275348653
FDD46,OUT046,2468.3353705858954
FDJ03,OUT035,999.007621865868
FDU03,OUT010,978.4011535335701
FDA33,OUT027,3826.55363768662
NCW53,OUT035,3152.8286205121353
NCC55,OUT017,712.9400090000133
FDP52,OUT019,1772.2458067328612
FDE39,OUT049,2039.8248598094247
FDB44,OUT035,3490.4991333142502
FDG59,OUT013,676.272977747791
FDI05,OUT013,1279.4541515379417
FDF59,OUT045,1987.1298892026934
FDM39,OUT019,966.0075303837416
FDB14,OUT013,1540.797005633609
NCS05,OUT019,234.2581582576944
DRJ35,OUT045,944.7152255102224
FDO31,OUT019,-553.1663412787464
FDA31,OUT046,2756.421743041361
FDX40,OUT049,749.3529859846494
FDW56,OUT045,2979.605062057531
FDH09,OUT018,584.8723201619061
FDA52,OUT019,924.4435401135211
FDF20,OUT019,1245.6277804866172
FDE40,OUT046,1048.027406563288
NCU17,OUT046,1590.432879276504
NCP14,OUT035,1825.843699697543
FDN25,OUT027,2426.678819859642
FDU39,OUT049,1081.0471420254285
NCM05,OUT017,4261.735691368236
FDU07,OUT017,2493.3913227608627
FDF28,OUT049,2165.4957906225914
FDR57,OUT049,2679.8293788053334
FDJ33,OUT013,2048.703226635692
DRH23,OUT035,1034.4335660643785
FDQ52,OUT046,3924.033141489242
DRK13,OUT035,3250.7789870533907
FDP09,OUT046,3357.8450977563984
FDR08,OUT027,3218.1746907678166
FDV50,OUT045,1886.4126894038309
FDT13,OUT049,3117.5411864669336
FDJ27,OUT027,3111.6189941110874
FDH21,OUT046,2509.2871099707677
FDW14,OUT027,2923.1963979811926
FDL52,OUT049,819.799770454063
FDW28,OUT017,3216.9453021253844
FDL40,OUT049,1676.8932282085057
FDE24,OUT046,2262.7857515384353
FDX35,OUT049,3746.427223489621
FDP46,OUT017,1535.436639088292
FDX56,OUT045,3239.7520876688964
FDQ45,OUT049,3094.084894219672
FDK50,OUT027,4023.2412253641673
FDY26,OUT045,3320.9412259550404
FDQ09,OUT017,1945.9934959507295
FDN39,OUT049,2821.134394239668
FDP13,OUT017,831.1871903134027
FDR51,OUT013,2449.01218740068
FDZ49,OUT010,1570.450195543846
FDL28,OUT018,3407.5694856203113
FDZ10,OUT035,2159.097655202468
FDK38,OUT013,2400.4696880334045
DRL49,OUT027,3721.6812723207554
FDR15,OUT013,2525.6424694178495
FDQ24,OUT035,4117.984189024139
FDD56,OUT013,2873.5194166133347
NCR42,OUT046,545.4071435612118
FDH52,OUT045,1024.3011984523891
FDH57,OUT019,197.17033550137228
FDR15,OUT010,632.258845407684
FDJ34,OUT035,2190.3489292872364
FDW37,OUT035,1628.6663293384145
FDQ23,OUT018,1370.7465713752636
FDP34,OUT013,2540.6980930826367
FDE04,OUT027,4375.706545864023
FDC48,OUT045,1259.1765984758301
FDA47,OUT019,706.8911070274471
FDI35,OUT018,2586.6314159583403
NCV05,OUT013,2500.796463945652
FDR28,OUT045,2558.7263422917613
FDH31,OUT017,1744.2961502936664
FDP59,OUT019,-179.3776207421962
FDS19,OUT018,1014.7138915955009
FDM60,OUT045,675.7611497216931
FDJ44,OUT018,2513.082428022504
DRH51,OUT017,1487.2026357683135
DRC25,OUT017,1479.9654486328313
DRE25,OUT013,1523.4685881086693
NCX05,OUT049,1911.3063606370706
FDR11,OUT017,2657.8991167779527
DRP47,OUT045,3861.1835006983433
DRC49,OUT019,375.0899656527654
FDQ47,OUT027,2102.058907490291
FDL20,OUT013,1810.5628148352002
FDM34,OUT035,2235.9219887045238
NCN55,OUT013,3788.6974627415516
FDD41,OUT035,1870.2249376607201
FDE52,OUT049,1609.1461856396095
NCT18,OUT019,919.4718796286024
FDJ32,OUT018,714.1088147587905
FDE16,OUT046,3339.151400742839
FDZ09,OUT045,2519.375068565205
DRZ11,OUT046,2000.9707247143656
FDK41,OUT049,1491.8541417496454
FDE56,OUT049,1133.9888513480087
FDH34,OUT013,2994.0845525554973
DRI49,OUT013,1312.2728546772069
DRI59,OUT046,3545.4977089944146
DRC36,OUT049,2889.77593409258
FDS15,OUT019,-158.06407184171314
FDI07,OUT018,2880.512392562985
FDZ15,OUT018,1637.3768227102269
NCX41,OUT027,4778.9892667191925
NCO29,OUT019,726.402948081075
FDF57,OUT013,2753.2735702536984
FDI33,OUT035,1623.0870636777527
DRJ47,OUT049,2817.4082909881186
FDB34,OUT046,1408.354088459435
FDY22,OUT027,3765.3267799450064
DRL11,OUT017,2615.5213932053575
FDY46,OUT035,3141.0213133834814
FDG17,OUT013,3923.8610934948206
FDE52,OUT018,1210.2018139441652
DRP47,OUT027,5394.221585793814
FDO01,OUT010,179.00192983339912
FDL09,OUT046,2726.340645284521
FDR57,OUT013,2597.906190421045
DRD37,OUT035,945.3131933276243
FDQ36,OUT027,2143.6189794389634
FDL33,OUT049,3215.461489466538
FDL48,OUT045,799.9601306806553
FDL28,OUT049,3794.1023146534512
NCN29,OUT046,779.0077397761802
FDO13,OUT035,2789.7429405192506
FDB38,OUT045,2553.159293034443
FDI36,OUT035,3301.021955258524
FDI58,OUT035,1670.085420545483
FDH22,OUT018,1781.1098506674116
FDQ27,OUT013,1774.291725815502
FDT33,OUT046,2694.202909522274
FDC56,OUT045,1838.6606965788028
